conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,true_label
1895106154516418756,Thu Feb 27 13:38:11 +0000 2025,43,Bapak Hambalang Bapak Foodestate Bapak Ikn https://t.co/Kubc4oWCEg,1895106154516418756,https://pbs.twimg.com/media/GkzFANRaoAQiFKW.jpg,,in,"Klaten, Jawa Tengah",4,4,23,https://x.com/Catatan_ali7/status/1895106154516418756,1133311906976952320,Catatan_ali7,
1895009174649708839,Thu Feb 27 07:12:49 +0000 2025,1,Tingkatkan Keamanan Sat Samapta Polres Paser Gelar Patroli Bersepeda #polri #divhumas #poldakaltim #coolingsystem #IKN #ibukotanusantara #Mahakam https://t.co/1iH9f92oWK,1895009174649708839,https://pbs.twimg.com/media/GkxszUeXAAA0sPY.jpg,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/Poldakaltim/status/1895009174649708839,226140504,Poldakaltim,
1892742534708744461,Fri Feb 21 01:06:00 +0000 2025,3,Saya yakin 100% Danantara nanti akan diarahkan untuk membiayai IKN,1892742534708744461,,,in,,0,1,1,https://x.com/bnsphrxyzzz/status/1892742534708744461,1638057787887603713,bnsphrxyzzz,
1893862456084074639,Mon Feb 24 03:16:10 +0000 2025,14,Ini pokok telipuk bukan teratai ya..bnyk ikn belida selat &amp; udang galah sesat https://t.co/EiHXbVclRI,1893862456084074639,https://pbs.twimg.com/media/GkhZ2tMaMAAnJvC.jpg,,in,"Kedah, Malaysia",0,1,0,https://x.com/ZainuddinHashi6/status/1893862456084074639,1503010369937502213,ZainuddinHashi6,
1895144403649601997,Thu Feb 27 16:23:46 +0000 2025,6,@FibSixOne8 You ought to try being one of those newsletter guys. You get all this: Call buy on 75 stocks Call sell on zero stocks Talk up the 5 big winners Ignore all the losers https://t.co/CQA1YycGQT,1895147827820368028,https://pbs.twimg.com/tweet_video_thumb/Gkzq5sCXYAAS4Cz.jpg,FibSixOne8,en,South America,1,1,2,https://x.com/Mark_IKN/status/1895147827820368028,1627835325635592193,Mark_IKN,
1894640538030412092,Wed Feb 26 06:47:59 +0000 2025,2,異常震域にもほどがある https://t.co/PGfy4WQMua,1894640538030412092,https://pbs.twimg.com/media/Gksdh0WW4AABzjT.jpg,,ja,,0,0,0,https://x.com/ikn_symphony/status/1894640538030412092,1377452531064827905,ikn_symphony,
1894994344249303496,Thu Feb 27 06:13:53 +0000 2025,4,Darurat Korupsi ‼️ Hambalang Food Estate IKN Asabri Jiwasraya JudoL Timah Nikel PinjoL Narkoba BLok Medan Hilirisasi Pajak MBG Dana Haji E-KTP Bansos Pertamax Belom nanti Danantara !! Indonesia Menuju Emas nya dimana ??! Kalo Cemas sih udah jelas itu !! https://t.co/luaTsKtN0c,1894994344249303496,https://pbs.twimg.com/ext_tw_video_thumb/1894994088337793024/pu/img/F5teIhsAB8iyVzZY.jpg,,in,,2,1,5,https://x.com/ninzaxel/status/1894994344249303496,1882390651909951488,ninzaxel,
1893867846049874183,Mon Feb 24 03:37:35 +0000 2025,17,I need an extra day to finish IKN823. SORRY.,1893867846049874183,,,en,South America,0,3,1,https://x.com/Mark_IKN/status/1893867846049874183,1627835325635592193,Mark_IKN,
1892674277104644252,Thu Feb 20 20:34:46 +0000 2025,4,papi,1892674277104644252,,,in,trouble in paradise 📍,0,2,0,https://x.com/ikninge/status/1892674277104644252,1749852523643465728,ikninge,
1894362851541717167,Tue Feb 25 12:24:34 +0000 2025,23,Happy birthday @BlackAlex58. Have a great day. https://t.co/8GMqVTluO2,1894362851541717167,https://pbs.twimg.com/media/Gkog-TBWMAAWsHk.jpg,,en,South America,0,1,0,https://x.com/Mark_IKN/status/1894362851541717167,1627835325635592193,Mark_IKN,
1894774036657545686,Wed Feb 26 15:38:28 +0000 2025,215,Yang ngarep IKN mangkrak silahkan gigit jari yaaa Ini ASN OIKN mulai berkantor di IKN. Menyala IKN menyala🇮🇩 Langkah awal yg hebat untuk memulai pemerataan indonesia semoga ASN yg pindah diberikan kelancaran dan kesehatan dalam pelaksanaan tugasnya https://t.co/aXi2lqPaL0,1894774036657545686,https://pbs.twimg.com/ext_tw_video_thumb/1894773971939164160/pu/img/WaUFyH7T4iNXzzoE.jpg,,in,"DKI Jakarta, Indonesia",5,86,31,https://x.com/zy_zy_lestary/status/1894774036657545686,1530146266822258688,zy_zy_lestary,
1892512167125189113,Thu Feb 20 10:18:09 +0000 2025,2,@lucanne88 Ask EQX to sell it to you for a dollar. https://t.co/xWDfzBIQ6O,1892519101127704955,https://pbs.twimg.com/tweet_video_thumb/GkOUFR1a8AAfuoq.jpg,lucanne88,en,South America,0,1,0,https://x.com/Mark_IKN/status/1892519101127704955,1627835325635592193,Mark_IKN,
1894528882361209166,Tue Feb 25 23:24:18 +0000 2025,13,Lima Investor Baru Resmi Masuk IKN Bawa Investasi Rp 1 2 Triliun https://t.co/4rzdgYTnRL,1894528882361209166,,,in,somewhere,0,0,5,https://x.com/aewin86/status/1894528882361209166,119691957,aewin86,
1894540315627065522,Wed Feb 26 00:09:44 +0000 2025,4,Trio mangkrak ( ikn - food estate - hambalang) https://t.co/jTuDHnZXLz,1894540315627065522,https://pbs.twimg.com/media/GkrCYItXEAAbTbO.jpg,,in,,0,2,3,https://x.com/cadoize3/status/1894540315627065522,713391896,cadoize3,
1893621163445600303,Sun Feb 23 11:17:21 +0000 2025,2,俺バロラントやめた方がいいのかな https://t.co/OyJ1ZPrfso,1893621163445600303,https://pbs.twimg.com/media/Gkd-aTfWUAA5bly.jpg,,ja,,0,2,0,https://x.com/ikn0921/status/1893621163445600303,1817001275193720834,ikn0921,
1894286871859183842,Tue Feb 25 07:22:39 +0000 2025,11,Indon's deadly projects: Hambalang + Food Estate + IKN = Master of Death (Danantara) https://t.co/ZV6rmdxq2j,1894286871859183842,https://pbs.twimg.com/media/Gknbru6WMAA3aPi.jpg,,tl,My own mind,1,0,3,https://x.com/bopduana/status/1894286871859183842,78931279,bopduana,
1894530316200505669,Wed Feb 26 01:59:25 +0000 2025,28,@democrazymedia Ini aja udah gelap Pak! Bagaimana dengan Bansos? Dugaan korupsi IKN? PSN? FOOD ESTATE? Timah? Dan dugaan korupsi kakap lainnya ... Jika hukumnya lembek itu gelap Pak! Indonesia Gelap ketika mafia dan koruptor ada yang tak tersentuh hukum karena kedekatan dgn penguasa. https://t.co/5j3Idw8QwU,1894567919050514503,https://pbs.twimg.com/media/Gkrbe2CbkAE2sxv.jpg,democrazymedia,in,,0,2,5,https://x.com/NKRIndonesia79/status/1894567919050514503,579089730,NKRIndonesia79,
1894690165043626365,Wed Feb 26 10:05:11 +0000 2025,20,PENGAWAS DANANTARA SBY Hambalang mangkrak Jokowi IKN mangkrak Prabowo foodestate mangkrak CEO nya ekz koruptor Rakyat dan dunia ga percaya Y langsung jeblok IHSG SELAMA INDONESIA DIKELOLA DGN SISTIM DINASTY NEPOTISME KOLUSI PELEMAHAN KPK UJUNGNYA KORUPSI https://t.co/fshjzoV1qe,1894690165043626365,https://pbs.twimg.com/ext_tw_video_thumb/1894687478788870144/pu/img/5SkGZjQq-rLbGd6b.jpg,,in,Indonesia,1,0,15,https://x.com/Ganjar_Mahfud03/status/1894690165043626365,1637841258231271424,Ganjar_Mahfud03,
1893911235382407676,Mon Feb 24 06:30:00 +0000 2025,661,Pernyataan Anies IKN Dibangun Tanpa Kajian 'Rasional &amp; Komprehensif' Memang Kini Terbukti! https://t.co/OjwZ3JxAiH,1893911235382407676,,,in,Indonesia,8,11,287,https://x.com/democrazymedia/status/1893911235382407676,1243804423001763841,democrazymedia,
1895108373588394317,Thu Feb 27 14:35:49 +0000 2025,3,@BlackAlex58 There was another optioner a few years ago. I looked it up. Valor an Aussie company. https://t.co/68OBGzqz8Y,1895120660512325660,https://pbs.twimg.com/tweet_video_thumb/GkzSMW_XcAAqByp.jpg,BlackAlex58,en,South America,0,3,0,https://x.com/Mark_IKN/status/1895120660512325660,1627835325635592193,Mark_IKN,
1894925048374563258,Thu Feb 27 01:38:32 +0000 2025,50,Otorita IKN telah memberikan Letter to Proceed (LTP) kepada PT China Harbour Indonesia (CHI) untuk terlibat dalam proyek jalan dan terowongan multi-sarana atau multi utility tunnel (MUT). Proyek jalan dan MUT ini merupakan salah satu proyek infrastruktur terbesar di IKN dengan https://t.co/QnZbpiBTPa,1894925048374563258,https://pbs.twimg.com/media/GkwgSHiaoAEkvIj.jpg,,in,Jakarta,9,30,20,https://x.com/kompascom/status/1894925048374563258,23343960,kompascom,
1893013243930481068,Fri Feb 21 19:01:42 +0000 2025,8,blocking someone on X is actually just sad,1893013243930481068,,,en,trouble in paradise 📍,1,0,0,https://x.com/ikninge/status/1893013243930481068,1749852523643465728,ikninge,
1893668390641799304,Mon Feb 24 10:27:39 +0000 2025,45,@CImtgr Kalian jahat uang pajak kami di bangun ikn &amp; proyek2 mukidi https://t.co/lZDaq05JvM,1893971044471615800,https://pbs.twimg.com/media/Gki8oNYXwAAS_MA.jpg,CImtgr,in,Jakarta,0,2,3,https://x.com/adjie_eija/status/1893971044471615800,152239263,adjie_eija,
1893155771107418332,Sat Feb 22 04:28:03 +0000 2025,5,今日はタキオンから貰った！！！ 繋がってる人なら知ってると思うけと最近タキオン沼にはまってる https://t.co/UHM5PJOzUL,1893155771107418332,https://pbs.twimg.com/media/GkXXIzXaoAEjlVV.jpg,,ja,,0,1,1,https://x.com/ikn_uma0416/status/1893155771107418332,1881006678944145409,ikn_uma0416,
1894708846377271486,Wed Feb 26 11:19:25 +0000 2025,2,Hambalang IKN dan...,1894708846377271486,,,in,,0,0,1,https://x.com/defranstony/status/1894708846377271486,247382320,defranstony,
1894324239605666262,Tue Feb 25 09:51:08 +0000 2025,13,TRIO MANGKRAK : IKN Food Estate Hambalang DANANTARA tinggal tunggu waktu. https://t.co/ewWA8W2YeL,1894324239605666262,https://pbs.twimg.com/media/Gkn923NaYAAmckr.jpg,,in,,1,1,2,https://x.com/Boediantar4/status/1894324239605666262,1383750727575605257,Boediantar4,
1893827938442735648,Mon Feb 24 01:50:37 +0000 2025,3,@Mark_IKN Sell $Cxb tmr and buy more $eqx https://t.co/p6Y1dmqDZm,1893840928005107953,https://pbs.twimg.com/tweet_video_thumb/GkhGSLuWsAAepFs.jpg,Mark_IKN,en,,0,0,0,https://x.com/lycos1981/status/1893840928005107953,40179320,lycos1981,
1893048187767730351,Fri Feb 21 21:20:33 +0000 2025,3,Add a Mexican perc to this and I m going for 3 days straight,1893048187767730351,,,en,,0,0,0,https://x.com/ikn0ukn0/status/1893048187767730351,2726582209,ikn0ukn0,
1892674062616260656,Thu Feb 20 20:33:55 +0000 2025,2, they say the truth ain t pretty -what a life,1892674062616260656,,,en,trouble in paradise 📍,0,0,0,https://x.com/ikninge/status/1892674062616260656,1749852523643465728,ikninge,
1894979271086805233,Thu Feb 27 05:13:59 +0000 2025,0,Dukung Swasembada Pangan Nasional Kapolres PPU Ikuti Panen Jagung Serentak Tahap 1 Secara Virtual di Babulu #polri #divhumas #poldakaltim #coolingsystem #IKN #ibukotanusantara #Mahakam #ketahananpangan #swasembadapangan #polridukungketahananpangan https://t.co/iVzYpAW8AG,1894979271086805233,https://pbs.twimg.com/media/GkxRmrSaoAQvT75.jpg,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/Poldakaltim/status/1894979271086805233,226140504,Poldakaltim,
1895104454690742472,Thu Feb 27 13:31:25 +0000 2025,6,TRIO MANGKRAK. Manusia gagal dijadikan Petinggi DANANTARA yg akn ngolah ribuan triliun rupiah. -CANDI IKN -FOOD ESTATE -CANDI HAMBALANG Jng smpe Tukang msk jajaran pengurus DANANTARA. Mau di bawa kemana negara ini #IndonesiaGelap https://t.co/wQsaeVYqXU,1895104454690742472,https://pbs.twimg.com/media/GkzDczuagAAGsUk.jpg,,in,,0,0,0,https://x.com/MayaA62580468/status/1895104454690742472,1459664329402290177,MayaA62580468,
1894405669077553448,Tue Feb 25 15:14:42 +0000 2025,20,UC達成！！！！やったー！ サポカ全然いないけどどうにかできた！ https://t.co/4xThxWpU6H,1894405669077553448,https://pbs.twimg.com/media/GkpH6d2aIAAKzs1.jpg,,ja,,0,2,0,https://x.com/ikn_uma0416/status/1894405669077553448,1881006678944145409,ikn_uma0416,
1893463868174721141,Sun Feb 23 00:52:19 +0000 2025,3,my best friend tried to make out with me idk what I feel towards him anymore this whole time ikn i have a small crush on him but I'm durnk and so is he,1893463868174721141,,,en,Kielce PL // dms open,0,2,0,https://x.com/meowsl1ts/status/1893463868174721141,1453024060468875273,meowsl1ts,
1895145420319326208,Thu Feb 27 16:14:12 +0000 2025,14,#LGBTIQlarKriminalizeEdilemez,1895145420319326208,,,qht,أنطاكيا,0,0,3,https://x.com/ikn0vvth3end/status/1895145420319326208,1744295307150508032,ikn0vvth3end,
1892549002404503652,Thu Feb 20 12:16:58 +0000 2025,4,いつか現地で競馬見てみたいな ,1892549002404503652,,,ja,,0,0,0,https://x.com/ikn_uma0416/status/1892549002404503652,1881006678944145409,ikn_uma0416,
1894859562374832502,Wed Feb 26 21:30:52 +0000 2025,2,@Mark_IKN Don't have a lot of exposure but I bought this a long time ago and averaged down after price dropped after the Glencore deal at 14 cents and might do it again. Plus they have critical minerals in their name and the chart is slammed. https://t.co/bKy8HuPLEb,1894862723508273443,https://pbs.twimg.com/media/GkvmcgNW8AAX39O.jpg,Mark_IKN,en,,0,0,0,https://x.com/FibSixOne8/status/1894862723508273443,1465913714406739973,FibSixOne8,
1895091985838678038,Thu Feb 27 12:41:53 +0000 2025,44,#3月も仲良くしてくれる人リプかいいね もう3月！？はやいよぉ https://t.co/cqUlLSC307,1895091985838678038,https://pbs.twimg.com/media/Gky4HUUbQAASir5.jpg,,ja,,0,23,1,https://x.com/ikn_uma0416/status/1895091985838678038,1881006678944145409,ikn_uma0416,
1893986480546038174,Mon Feb 24 11:29:00 +0000 2025,10,Harapan Kepala Otorita IKN Untuk DANANTARA Mudah-mudahan IKN juga kecipratan dari program Danantara. Aishhhh...sodaaapzzz.... Menuju #IndonesiaGelap Kapanlah #AdiliJokowi https://t.co/iD1kStqkDb,1893986480546038174,https://pbs.twimg.com/media/GkjKqQiWEAAI0Aq.jpg,,in,,1,4,7,https://x.com/sexy_killer404/status/1893986480546038174,1085740795020206080,sexy_killer404,
1893248643651571762,Sat Feb 22 10:37:06 +0000 2025,3,ハッ ！ヤバイよヤバイよ！！今気がついたよ！！ 2025年のカレンダー買ってないこと ンギャーーー！,1893248643651571762,,,ja,,0,0,0,https://x.com/bOLGWIknIk18375/status/1893248643651571762,1731287080146464768,bOLGWIknIk18375,
1893138986597831022,Sat Feb 22 03:21:21 +0000 2025,8,さいたまマラソンが今シーズン最後のフルマラソンだからやり残す事が無いよーに。 #ランニング #マラソン #トレイルランニング #スカイランニング #さいたまマラソン https://t.co/C7vxnIBBDK,1893138986597831022,https://pbs.twimg.com/media/GkXH3aSXEAAZVNZ.jpg,,ja,,0,0,0,https://x.com/Nissy_IKN/status/1893138986597831022,1150717524167680002,Nissy_IKN,
1893566928226005332,Sun Feb 23 07:41:51 +0000 2025,8,嫌なことあったけど色違いスコルピでて良いこともあった️ #ポケモンGO #色違いポケモン #スコルピ https://t.co/oqAKh5rAa1,1893566928226005332,https://pbs.twimg.com/media/GkdNFVKaoAMdyYJ.jpg,,ja,高知県,0,1,0,https://x.com/2m7iknWRMw20CFY/status/1893566928226005332,1000061901416484864,2m7iknWRMw20CFY,
1893625066073567467,Sun Feb 23 11:32:52 +0000 2025,7,장난아니고나지금심장박동수500임 https://t.co/Xv6URLf0Mm,1893625066073567467,https://pbs.twimg.com/media/GkeB9fMaoAAPcPu.jpg,,ko,김재환일병마음속,1,0,1,https://x.com/ikn0wmystar/status/1893625066073567467,1353361107436486656,ikn0wmystar,
1893662791480889604,Sun Feb 23 14:02:46 +0000 2025,11,皆さん天使はここにいました https://t.co/XnkYLIEFEQ,1893662791480889604,https://pbs.twimg.com/media/GkekQc_XQAAtiFi.jpg,,ja,,0,1,0,https://x.com/ikn_uma0416/status/1893662791480889604,1881006678944145409,ikn_uma0416,
1894859562374832502,Wed Feb 26 23:23:03 +0000 2025,2,@Mark_IKN Do 51st state projects qualify?,1894890954852848036,,Mark_IKN,en,BC,0,1,0,https://x.com/electrumwire/status/1894890954852848036,1312082473,electrumwire,
1893982209096253675,Mon Feb 24 11:12:01 +0000 2025,2,フロムジャパーニーズスーパースター！シーザリオゥ！！ https://t.co/sLl6CPELFE,1893982209096253675,https://pbs.twimg.com/media/GkjGxt3bUAAmq3x.jpg,,ja,,0,0,0,https://x.com/ikn_uma0416/status/1893982209096253675,1881006678944145409,ikn_uma0416,
1894317262628323695,Tue Feb 25 09:23:24 +0000 2025,6,ドラムがかっこよすぎる！！休みになったらライブハウスで叩いてこよ〜！ https://t.co/d9LDr830tS,1894317262628323695,https://pbs.twimg.com/media/Gkn3ghBa8AAT_5w.jpg,,ja,,0,0,0,https://x.com/ikn_uma0416/status/1894317262628323695,1881006678944145409,ikn_uma0416,
1893972887775654308,Mon Feb 24 10:34:59 +0000 2025,2,Sejumlah anggota Fraksi PKB gencar mengritik pembangunan IKN mulai dari usul DPR tetap berkantor di Jakarta hingga minta tunda pembangunan IKN. #Polhuk #AdadiKompas https://t.co/CJaxP4en7E,1893972887775654308,,,in,"Palmerah, Jakarta",0,0,2,https://x.com/hariankompas/status/1893972887775654308,255866913,hariankompas,
1892389806660853929,Thu Feb 20 01:44:23 +0000 2025,138,Pembangunan Jalan Tol Balikpapan-IKN mengakibatkan banjir ke permukiman warga Km 11 RT 54 Karang Joang. Banjir diduga akibat saluran air tertutup selama pembangunan. Kini warga menggugat kontraktor ke pengadilan. https://t.co/I77X0eYRXT #IndonesiaGelap https://t.co/DEIKQ1tpsg,1892389806660853929,https://pbs.twimg.com/media/GkMdUKXbgAAyXqm.jpg,,in,"Balikpapan, Kalimantan Timur",11,8,78,https://x.com/txtbpn/status/1892389806660853929,1392884361280647169,txtbpn,
1893594196822401417,Sun Feb 23 09:30:12 +0000 2025,9,Tol IKN - Balikpapan membelah Kariangau. https://t.co/6mRtQghnw6,1893594196822401417,https://pbs.twimg.com/amplify_video_thumb/1893594002890354688/img/RIEQ2PhSm8u3pYTF.jpg,,in,"Balikpapan, Kalimantan Timur",0,2,3,https://x.com/txtbpn/status/1893594196822401417,1392884361280647169,txtbpn,
1892557499972108449,Thu Feb 20 12:50:44 +0000 2025,4,今回の件めちゃくちゃ悲しくなるな,1892557499972108449,,,ja,,0,0,0,https://x.com/h_ikn94162/status/1892557499972108449,1761614630248701952,h_ikn94162,
1892970173449277574,Fri Feb 21 16:10:33 +0000 2025,12,ひゃわわわわわ〜デジたんきゃわすぎ https://t.co/7pug14DNa0,1892970173449277574,https://pbs.twimg.com/media/GkUuVj4WwAAg1Uo.jpg,,ja,,0,0,0,https://x.com/ikn_uma0416/status/1892970173449277574,1881006678944145409,ikn_uma0416,
1892936794674712974,Fri Feb 21 13:57:55 +0000 2025,7,親愛度9間にあったー！！！！！良かった！！可愛すぎ https://t.co/5IGkkdCvZ9,1892936794674712974,https://pbs.twimg.com/media/GkUP-pLWIAA1VHW.jpg,,ja,,0,1,0,https://x.com/ikn_uma0416/status/1892936794674712974,1881006678944145409,ikn_uma0416,
1894555295353057669,Wed Feb 26 01:09:16 +0000 2025,4,やっと（おそらく）完全復活！！動くぞー！,1894555295353057669,,,ja,,0,0,0,https://x.com/bOLGWIknIk18375/status/1894555295353057669,1731287080146464768,bOLGWIknIk18375,
1893911069363405280,Mon Feb 24 06:29:20 +0000 2025,37,Bapak Hambalang &amp; Bapak Ikn ikut meresmikan Danantara ,1893911069363405280,,,in,"Klaten, Jawa Tengah",1,3,12,https://x.com/Catatan_ali7/status/1893911069363405280,1133311906976952320,Catatan_ali7,
1892134810069409840,Wed Feb 19 08:51:07 +0000 2025,102,DANANTARA Ngga ada dalam janji kampanye prabowo Mirip IKN dan Woosh Tapi ini lebih ngeri Kenapa begini amat negeriku?? Saran buat @FPKSDPRRI kenapa ngga keluar dr koalisi saja? @pakmul63 @hnurwahid https://t.co/bA3UgKAN5S,1892134810069409840,https://pbs.twimg.com/ext_tw_video_thumb/1892134733611499520/pu/img/EFabuMx7MekRGXSM.jpg,,in,,5,10,75,https://x.com/Boediantar4/status/1892134810069409840,1383750727575605257,Boediantar4,
1893598023885672886,Sun Feb 23 09:45:24 +0000 2025,26,Jadi 86 yang mana Jenderal? 10 Februari 2025: Tegas Prabowo Larang Pejabat ke Luar Negeri Selama 5 Tahun demi Efisiensi Anggaran 13 Februari 2025: Desain IKN Direvisi Prabowo Minta Studi Banding ke Turki dan India #PrabowoMuridPatuhJokowi #PrabowoMuridPatuhJokowi https://t.co/20Ws6y0TjD,1893598023885672886,https://pbs.twimg.com/media/GkdpXA5aMAATuZq.jpg,,in,,0,0,15,https://x.com/Zay34562/status/1893598023885672886,1541060230083006470,Zay34562,
1893974127171785008,Mon Feb 24 10:39:54 +0000 2025,3,かっこよすぎる https://t.co/l9i1dTptzW,1893974127171785008,https://pbs.twimg.com/media/Gki_bP_bYAAf2ny.jpg,,ja,,0,0,0,https://x.com/ikn_uma0416/status/1893974127171785008,1881006678944145409,ikn_uma0416,
1823393852906229968,Tue Aug 13 16:19:06 +0000 2024,104583,Baru liat malem ini kalau tadi sore pengukuhan Paskibraka Nasional 2024 di IKN semuaaaaaa peserta perempuan yg dikirim dr daerahnya berhijab tadi gak ada satupun yg berhijab. https://t.co/uVYNeQ3mBa,1823393852906229968,https://pbs.twimg.com/media/GU3_C8ebwAEFRY6.jpg,,in,Indonesia,7577,3497,20385,https://x.com/tamarafauzul/status/1823393852906229968,67852712,tamarafauzul,
1818833780079276091,Thu Aug 01 02:19:00 +0000 2024,45636,Masa depan IKN https://t.co/oTpr4kk5GG,1818833780079276091,https://pbs.twimg.com/media/GT3LrvUbwAQTCzq.jpg,,in,"Dongo, Lombardia",1001,646,10313,https://x.com/aimr0d/status/1818833780079276091,1682607464326508544,aimr0d,
1824645344149602314,Sat Aug 17 03:12:04 +0000 2024,58282,Penampakan 9 naga di ikn https://t.co/V1C1F9LpPu,1824645344149602314,https://pbs.twimg.com/media/GVJxRT5asAAxjOx.jpg,,in,Always in your heart,1656,1430,8699,https://x.com/profesor_saham/status/1824645344149602314,1345898259445817345,profesor_saham,
1853602011427885567,Tue Nov 05 00:55:32 +0000 2024,10073,Wisata IKN https://t.co/9SphWhHPWY,1853602011427885567,https://pbs.twimg.com/media/GblRNKDbMAAo2dI.jpg,,in,,502,965,1256,https://x.com/ARSIPAJA/status/1853602011427885567,2993008392,ARSIPAJA,
1834898926631326144,Sat Sep 14 10:16:09 +0000 2024,46529,First gooncave in IKN⁉️⁉️ https://t.co/5Ucr3Dfih0,1834898926631326144,https://pbs.twimg.com/media/GXbeuH1bwAQ0ae5.jpg,,en,"Sydney, New South Wales",1207,653,8546,https://x.com/boyxiaoping/status/1834898926631326144,1793939310959624192,boyxiaoping,
1798338421204930975,Wed Jun 05 12:57:45 +0000 2024,21941,IKN 2 bulan lagi: https://t.co/GHKy6EMUrW,1798338421204930975,https://pbs.twimg.com/ext_tw_video_thumb/1623968430914412545/pu/img/d6acH2fmB-ri5TPc.jpg,,in,Ibu Kota Nusantara,436,326,6017,https://x.com/kemgelapan/status/1798338421204930975,1772124227463979008,kemgelapan,
1869947957757522311,Fri Dec 20 03:28:29 +0000 2024,3530,Jadi inget pameran lukisan kritik IKN di galnas tahun kemarin: https://t.co/9kmoXKekBV,1869947957757522311,https://pbs.twimg.com/media/GfNjv-6bEAA4G--.jpg,,in,Fiskal UI’24,8,2,885,https://x.com/sinbagicos/status/1869947957757522311,1346048881419685888,sinbagicos,
1813499496485294559,Wed Jul 17 09:02:27 +0000 2024,15904,Kata berita kemarin udah 85%: https://t.co/MCWeLh2PCR Sekarang jadi 15%. https://t.co/h4soOrK1Y2,1813499496485294559,https://pbs.twimg.com/media/GSrYI1KaAAACE_2.jpg,,in,"Michuhol-gu, Republic of Korea",214,303,3848,https://x.com/ardisatriawan/status/1813499496485294559,170542374,ardisatriawan,
1822617257639563463,Sun Aug 11 12:53:11 +0000 2024,16969,Karya seni memang sulit didebat tergantung selera. Tapi boleh dong nanya2. 1. Garuda dlm ephos Ramayana ada 2 nama: Jatayu dan Sempati. 2. Dlm Wisnu Purana ada Garuda Wisnu Kencana. 3. Sebagai lambang negara ada Garuda Pancasila. Semua ada pakemnya. Garuda IKN ini pakemnya apa? https://t.co/fMrBYD94gD,1822617257639563463,https://pbs.twimg.com/media/GUs8u4kbkAAji4I.jpg,,in,mpuprema@gmail.com,356,1188,1841,https://x.com/mpujayaprema/status/1822617257639563463,248107407,mpujayaprema,
1800902257208360998,Wed Jun 12 14:45:31 +0000 2024,11280, nah kan.... Polda Kalimantan Timur (Kaltim) tengah menyelidiki dan melakukan profiling terkait unggahan seorang warga negara asing (WNA) menjelaskan mengenai Ibu Kota Nusantara (IKN). https://t.co/pzC9H7dxNO,1800902257208360998,https://pbs.twimg.com/media/GP4XDJJbcAA53kW.jpg,,in,"Indiana, USA",228,1095,1318,https://x.com/blackshark7890/status/1800902257208360998,1735243382023393280,blackshark7890,
1800363593520832744,Tue Jun 11 03:05:04 +0000 2024,18194,Btw ini kondisi jalan di sekitar IKN menuju istana negara: https://t.co/FWXBU9JXxE,1800363593520832744,https://pbs.twimg.com/media/GPwtI9UagAAdal4.jpg,,in,Kutub Selatan,644,574,2621,https://x.com/timpenguinnas/status/1800363593520832744,1457753196269473793,timpenguinnas,
1800111304264560973,Mon Jun 10 10:22:34 +0000 2024,7641,Rencananya upacara 17-annya bakal ada di 2 tempat: Jakarta sama IKN. Yang di IKN ada Jokowi sama Prabowo di Jakarta ada Pak Ma aruf sama Gibran. Nanti yg ikut upacara di IKN engga akan nginep jadi nanti PP (Pulang Pergi; dateng-upacara-pulang). Gokil. https://t.co/1oA3uIkGMz,1800111304264560973,https://pbs.twimg.com/media/GPtHr9sbUAAIa5U.jpg,,in,Kutub Selatan,672,539,1128,https://x.com/timpenguinnas/status/1800111304264560973,1457753196269473793,timpenguinnas,
1801628817435349344,Fri Jun 14 14:52:37 +0000 2024,9130,Jawaban om bule ketika disuruh minta maaf Simak nih woiiii yg lopar lapor lapar #ombule #maxivalerio #ikn #koruptor #Nepotisme https://t.co/CYXi1Ft1ji,1801628817435349344,https://pbs.twimg.com/ext_tw_video_thumb/1801628643459997696/pu/img/XF81eUjzSCmALz_b.jpg,,in,"Indiana, USA",225,1031,2481,https://x.com/blackshark7890/status/1801628817435349344,1735243382023393280,blackshark7890,
1795388414130581792,Tue May 28 09:35:29 +0000 2024,3235,kata menteri yg lebih sibuk urus ikn daripada bangun perumahan rakyat. https://t.co/IW91DzYKVh,1795388414130581792,https://pbs.twimg.com/media/GOqAP4PbUAAfJVl.jpg,,in,twitterville,130,462,1005,https://x.com/sociotalker/status/1795388414130581792,115438018,sociotalker,
1839537698903822655,Fri Sep 27 05:28:59 +0000 2024,9167,Pantesan Mulyono gak betah di IKN https://t.co/Q9oG0eQdFy,1839537698903822655,https://pbs.twimg.com/ext_tw_video_thumb/1839537625075748864/pu/img/p2TzcZOEnPMvEz05.jpg,,in,"Cengkareng, Indonesia",116,490,2067,https://x.com/NenkMonica/status/1839537698903822655,1040306964100669440,NenkMonica,
1821236610949857339,Wed Aug 07 17:26:59 +0000 2024,23540,POV: Buka bumble di IKN https://t.co/7MIoS2M08z,1821236610949857339,https://pbs.twimg.com/media/GUZVCw3a8AQ-Xyn.jpg,,in,,296,258,4276,https://x.com/bumblesupremacy/status/1821236610949857339,1462957943536566275,bumblesupremacy,
